id,"term","category",weight
13451,"boost","27",0.176470588235294
13452,"imf","27",0.0909090909090909
13453,"food pantry","27",1
13454,"):","27",0.0673076923076923
13455,"discounts","27",0.05
13456,"donates","27",0.96
13457,"formed","27",0.157894736842105
13458,"nyc","27",0.0166666666666667
13459,"business","27",0.00113765642775882
13460,"etiquette","27",0.1
13461,"food security","27",1
13462,"reach","27",0.130434782608696
13463,"wiped out","27",0.0909090909090909
13464,"emergency fund","27",1
13465,"has resulted in","27",0.428571428571429
13466,"deficit","27",0.777777777777778
13467,"help small businesses","27",0.318181818181818
13468,"ut","27",0.1
13469,"chances","27",0.0909090909090909
13470,"wake up call","27",0.0625
13471,"china is censoring","27",1
13472,"individuals","27",0.53125
13473,"research","27",0.167048054919908
13474,"jamaica","27",0.0588235294117647
13475,"prepared","27",0.0168067226890756
13476," 1,000","27",0.909090909090909
13477,"designated","27",0.692307692307692
13478,"file","27",0.111111111111111
13479,"contributions","27",0.952380952380952
13480,"advance","27",0.446808510638298
13481,"big cities","27",0.125
13482,"eliminate","27",0.294117647058824
13483,"express","27",0.863636363636364
13484,"contribution","27",0.68
13485,"board of directors","27",0.818181818181818
13486,"verge","27",0.277777777777778
13487,"#epitwitter","27",0.157894736842105
13488,"north texas","27",0.9
13489," hopi","27",1
13490,"90","27",0.142857142857143
13491,"shelter-in-place orders","27",0.538461538461539
13492,"1 billion","27",0.5
13493,"rooms","27",0.0344827586206897
13494,"products","27",0.118421052631579
13495,"bring","27",0.639405204460966
13496,"creates","27",0.325
13497,"celebrity","27",0.19047619047619
13498,": doctors spit","27",0.037037037037037
13499,"groups","27",1
13500," 1 million","27",1
13501,"meetings","27",0.0208333333333333
13502,"businesses","27",0.138519924098672
13503,"twist","27",0.277777777777778
13504,"local","27",0.363295880149813
13505,"contact-tracing to 3","27",1
13506,"credits","27",0.961538461538462
13507,"responds","27",0.0208333333333333
13508,"farmers","27",0.535714285714286
13509,"million","27",0.308823529411765
13510,"launching","27",0.958333333333333
13511,"labels","27",0.333333333333333
13512,"food bank","27",0.846153846153846
13513,"helping","27",0.159937888198758
13514,"directed","27",0.214285714285714
13515,"weather","27",0.00709219858156028
13516,"commit","27",0.285714285714286
13517,"victims of domestic","27",0.857142857142857
13518,"org","27",0.19047619047619
13519,"wa","27",0.363636363636364
13520,"development","27",0.141304347826087
13521,"foundations","27",0.916666666666667
13522,"streaming","27",0.1
13523,"new signs suggest","27",0.0588235294117647
13524,"palm beach county","27",0.222222222222222
13525,"the salvation army","27",0.857142857142857
13526,"requesting","27",0.142857142857143
13527,"system","27",0.0032258064516129
13528,"financial aid","27",0.222222222222222
13529,"recruitment","27",1
13530,"grant program","27",1
13531,"crisis","27",0.023472850678733
13532,"donor","27",0.533333333333333
13533,"combat","27",0.1
13534," 1m","27",1
13535,"relief efforts","27",0.984251968503937
13536,"500 , 000","27",0.0147058823529412
13537,"plea","27",0.05
13538,"#economic","27",0.636363636363636
13539,"host","27",0.0707964601769911
13540,"rescue","27",0.405405405405405
13541,"enormous","27",0.416666666666667
13542,"communities","27",0.170807453416149
13543,"300 , 000","27",0.714285714285714
13544,"guessing","27",0.2
13545,"assisting","27",0.958333333333333
13546,"black populations have","27",1
13547,"volunteers","27",0.308510638297872
13548,"respirators","27",0.3
13549,"charlotte","27",0.0638297872340426
13550,"ct","27",0.431034482758621
13551,"bay","27",0.129032258064516
13552,"relief funds","27",0.470588235294118
13553,"lawsuits","27",0.115384615384615
13554,"reporting","27",0.00415800415800416
13555,"donate","27",0.848623853211009
13556,"benefiting","27",1
13557,"charitable","27",1
13558,"lens","27",0.0666666666666667
13559,"to raise money","27",0.88
13560,"project","27",0.297619047619048
13561,"thoughts","27",0.0306122448979592
13562,"launching a joint","27",1
13563,"match","27",0.58974358974359
13564,"dayton","27",1
13565,"sharon","27",0.818181818181818
13566,"response","27",0.100036114120621
13567,"worcester","27",0.454545454545454
13568,"sole","27",0.6
13569,"the dust settles","27",0.0909090909090909
13570,"tiktok","27",0.727272727272727
13571,"disaster relief","27",0.444444444444444
13572,"20,000","27",0.0136986301369863
13573,"tracing tool for","27",1
13574,"the children's hospitals","27",1
13575,"second round of","27",0.8
13576,"attn","27",0.0952380952380952
13577,"tables","27",0.111111111111111
13578,"district","27",0.13265306122449
13579,"accused","27",0.5
13580,"dr . oz","27",0.0588235294117647
13581,"germany","27",0.0169491525423729
13582,"cultural","27",0.68
13583,"#bayarea","27",0.75
13584,"inspire","27",0.0769230769230769
13585,"final","27",0.269230769230769
13586,"native american","27",0.615384615384615
13587,"charities","27",0.777777777777778
13588,"luxury","27",0.0833333333333333
13589,"loan program","27",1
13590,"effort","27",0.150684931506849
13591,"split","27",0.272727272727273
13592,"harvest","27",1
13593,"saturday","27",0.00350877192982456
13594,"companies","27",0.120343839541547
13595,"united","27",0.990990990990991
13596,"instruction","27",0.1
13597,"discrimination","27",0.0476190476190476
13598,"sponsoring","27",0.428571428571429
13599,"commissioner","27",0.0344827586206897
13600,"#seattle","27",0.0454545454545455
13601,"awards","27",1
13602,"google","27",0.0198019801980198
13603,"financing","27",0.0909090909090909
13604,"graves","27",0.125
13605,"oakland","27",0.125
13606,"emergency grants","27",1
13607," 5,000","27",1
13608,"resources","27",0.0398179749715586
13609,"hungry","27",0.0416666666666667
13610,"doing their part","27",0.24
13611,"contacts","27",0.0714285714285714
13612,"phase","27",0.111111111111111
13613,"funds","27",0.855855855855856
13614,"brooklyn","27",0.217391304347826
13615,"gained","27",0.125
13616,"ar","27",0.285714285714286
13617,"film","27",0.0512820512820513
13618,"alert","27",0.0707070707070707
13619,"raising money for","27",1
13620,"centers","27",0.177083333333333
13621,"snapchat","27",0.333333333333333
13622,"opening","27",0.0099009900990099
13623," would","27",1
13624,"ceo","27",0.164634146341463
13625,"billion","27",1
13626,"telethon","27",0.0588235294117647
13627,"receive","27",0.278145695364238
13628,"jokes","27",0.037037037037037
13629,"provides an update","27",0.05
13630,"created","27",0.168044077134986
13631,"responding","27",0.0328638497652582
13632,"asks","27",0.220779220779221
13633,"hcq","27",0.027027027027027
13634,"critical","27",0.00704225352112676
13635,"cities with large","27",1
13636,"widespread","27",0.0126582278481013
13637,"jackson county","27",0.0869565217391304
13638,"manufacturers","27",0.135135135135135
13639,"orgs","27",0.625
13640,"been impacted by","27",0.612903225806452
13641,"solidarity","27",0.26530612244898
13642,"pm","27",0.03125
13643,"rapid response","27",0.388888888888889
13644,"first confirmed case","27",0.0588235294117647
13645,"#nurses","27",0.027027027027027
13646,"firm","27",0.266666666666667
13647,"crypto","27",0.466666666666667
13648,"small business relief","27",0.307692307692308
13649," 200","27",0.647058823529412
13650,"top 10","27",0.0769230769230769
13651,"explosion","27",0.142857142857143
13652,"unveils","27",0.384615384615385
13653,"contribute","27",0.48
13654,"- bloomberg","27",0.941176470588235
13655,"video chat","27",0.0666666666666667
13656,"state farm","27",0.777777777777778
13657,"zinc","27",0.037037037037037
13658,"recovery","27",0.234527687296417
13659,"outreach","27",1
13660,"at 1 p","27",0.375
13661,"those affected by","27",0.36
13662,"pandemic","27",0.00270885253006826
13663,"donating ","27",1
13664,"funding","27",0.345291479820628
13665,"museum","27",0.166666666666667
13666,"updates","27",0.0011001100110011
13667,"#layoffs","27",0.916666666666667
13668,"000","27",0.197424892703863
13669,"emergency funding","27",1
13670,"benefit","27",0.401869158878505
13671," 600","27",1
13672,"raising money","27",0.8
13673,"valley","27",0.339285714285714
13674,"aiding","27",1
13675,"llc","27",0.272727272727273
13676,"fight","27",0.0265888456549935
13677,"technical","27",0.375
13678,"care providers","27",0.818181818181818
13679,"#weareallinthistogether","27",0.166666666666667
13680,"bronx","27",0.0192307692307692
13681,"charity","27",0.977272727272727
13682,"established","27",0.96078431372549
13683,"#allinthistogether","27",0.363636363636364
13684,"250m","27",1
13685,"nonprofit","27",1
13686,"council","27",0.345454545454545
13687,"mechanism","27",0.384615384615385
13688," 1 billion","27",0.92
13689,"largest","27",0.110091743119266
13690,"must-read","27",0.142857142857143
13691,"impact fund via","27",1
13692,"#lgbtq","27",0.111111111111111
13693,"survivors","27",0.037037037037037
13694,"search","27",0.0405405405405405
13695,"efforts","27",0.215789473684211
13696,"applicants","27",0.888888888888889
13697,"meals on wheels","27",1
13698,"assist","27",0.6
13699,"disrupts","27",0.25
13700,"carriers","27",0.0357142857142857
13701,"jenny","27",0.285714285714286
13702,"russians","27",0.25
13703,"#tbt","27",0.032258064516129
13704,"restaurants","27",0.0341880341880342
13705,"vatican","27",0.142857142857143
13706,"graph","27",0.0181818181818182
13707,"answer questions about","27",0.222222222222222
13708,"package","27",0.182926829268293
13709,"questions regarding","27",0.5
13710,"hands on deck","27",0.3
13711,"million dollars","27",0.333333333333333
13712,"infectious disease","27",0.222222222222222
13713,"needy","27",0.285714285714286
13714,"atlanta","27",0.104166666666667
13715,"nc","27",0.175
13716,"#future","27",0.111111111111111
13717,"arizona","27",0.0280373831775701
13718,"athletic","27",0.75
13719,"recovery fund","27",0.909090909090909
13720," 10 million","27",1
13721,"#community","27",0.363636363636364
13722,"#la","27",0.125
13723,"primary care","27",0.166666666666667
13724,"comes the sun","27",0.166666666666667
13725,"draft","27",0.5625
13726,"face coverings","27",0.266666666666667
13727,"late march","27",0.111111111111111
13728,"operating","27",0.0256410256410256
13729,"overreacting","27",0.142857142857143
13730,"consortium","27",0.615384615384615
13731,"ford","27",0.454545454545454
13732,"selected","27",1
13733,"refund","27",0.125
13734,"sells","27",0.714285714285714
13735,"norman","27",0.125
13736,"wire","27",0.166666666666667
13737,"fight against","27",0.268980477223427
13738,"pledges","27",1
13739,"kansas city","27",0.137931034482759
13740,"optimistic","27",0.037037037037037
13741,"#fundraising","27",0.666666666666667
13742,"#utpol","27",0.272727272727273
13743," jeff dunham","27",1
13744,"fourth","27",0.0357142857142857
13745,"#trending","27",0.214285714285714
13746,"#hoax","27",0.105263157894737
13747,"aclu","27",0.181818181818182
13748,"couch","27",0.0526315789473684
13749,"super proud","27",0.571428571428571
13750,"stay healthy","27",0.0153846153846154
13751,"volunteer","27",0.236559139784946
13752,"provide","27",0.160520607375271
13753,"announces","27",0.242152466367713
13754," 5 million","27",0.777777777777778
13755,"cm","27",0.5
13756," 50 million","27",0.909090909090909
13757,"solutions","27",0.0852713178294574
13758,"rice","27",0.833333333333333
13759,"startups","27",0.194444444444444
13760,"arkansas","27",0.025
13761,"costco","27",0.0714285714285714
13762,"click to donate","27",1
13763,"the west virginia","27",0.0714285714285714
13764,"techcrunch","27",0.838709677419355
13765,"contest","27",0.857142857142857
13766,"health care","27",0.144736842105263
13767,"festival","27",0.0454545454545455
13768,"steps","27",0.0127388535031847
13769,"flu","27",0.00231481481481482
13770,"grants","27",0.9375
13771,"#congress","27",0.909090909090909
13772,"ads","27",0.027027027027027
13773,"extensions","27",0.0909090909090909
13774,"excellent article","27",0.0769230769230769
13775,"proceeds","27",0.956521739130435
13776,"realtors","27",0.571428571428571
13777,"expands","27",0.5
13778,"relief effort","27",1
13779,"coalition","27",0.392857142857143
13780,"joint","27",0.0576923076923077
13781,"211","27",0.818181818181818
13782,"opt","27",0.2
13783,"celebs","27",1
13784,"sale","27",0.418181818181818
13785,"doug","27",0.0666666666666667
13786,"tennis","27",0.1
13787,"specially","27",0.2
13788,"encouraged","27",0.5
13789,"shelter-in-place order","27",0.692307692307692
13790,"launches","27",0.439189189189189
13791,"offers","27",0.123655913978495
13792,"african american","27",0.0294117647058824
13793,"contributing","27",0.413793103448276
13794,"burns","27",0.636363636363636
13795,"#philanthropy","27",1
13796,"raise","27",0.672413793103448
13797,"affected by","27",0.387254901960784
13798,"#smallbusiness","27",0.413793103448276
13799,"capital","27",0.55
13800,"establishing","27",1
13801,"iran","27",0.0222222222222222
13802,"pushes","27",0.210526315789474
13803,"presser","27",0.03125
13804,"28 ","27",1
13805,"community","27",0.192156862745098
13806,"complaints","27",0.210526315789474
13807,"relief","27",0.639490445859873
13808,"center","27",0.14390243902439
13809,"matching","27",1
13810,"brands","27",0.188405797101449
13811,"farms","27",0.0833333333333333
13812,"centre","27",0.0476190476190476
13813,"announce","27",0.484848484848485
13814,"gov . beshear","27",0.0714285714285714
13815,"#christian","27",0.25
13816,"tiktok pledges ","27",0.954545454545454
13817,"navajo ","27",1
13818,"las vegas","27",0.583333333333333
13819,"00","27",1
13820,"i'm raising money","27",1
13821,"hotline","27",0.461538461538462
13822,"#nonprofit","27",0.5
13823,"grand","27",0.0625
13824,"at higher risk","27",0.032258064516129
13825,"announcing","27",0.432432432432432
13826,"extension","27",0.0789473684210526
13827,"documentation","27",0.142857142857143
13828,"awarded","27",1
13829,"become hotspots for","27",1
13830,"childhood","27",0.888888888888889
13831,"emergency","27",0.143141153081511
13832,"warriors","27",0.5625
13833,"colorado","27",0.0740740740740741
13834,"iv","27",0.142857142857143
13835,"reached","27",0.00961538461538462
13836,"changing","27",0.00546448087431694
13837,"special","27",0.37888198757764
13838,"flex","27",0.25
13839,"73","27",0.0526315789473684
13840,"been hit hard","27",0.615384615384615
13841,"eligible","27",0.196078431372549
13842,"ios and android","27",1
13843,"new cares act","27",1
13844,"set aside","27",0.444444444444444
13845,"scholarship","27",0.125
13846,"message from walter","27",1
13847,"t-shirt","27",0.615384615384615
13848,"cellphone","27",0.142857142857143
13849,"tracing","27",0.0909090909090909
13850,"creatives","27",1
13851,"taskforce","27",0.391304347826087
13852,"undocumented","27",0.764705882352941
13853,"apple and google","27",0.113702623906706
13854,"eastern","27",0.114285714285714
13855,"program","27",0.762411347517731
13856,"12 hours","27",0.7
13857,"150","27",0.133333333333333
13858,"non-profits","27",1
13859,"set up","27",0.32967032967033
13860,"page on wuhan","27",1
13861,"attacked","27",0.0526315789473684
13862,"activities","27",0.0131578947368421
13863,"irrelevant","27",0.181818181818182
13864,"inadequate","27",0.0666666666666667
13865,"financial relief","27",0.708333333333333
13866,"racing","27",0.526315789473684
13867,"artist","27",0.436363636363636
13868," 10,000","27",1
13869,"fund","27",1
13870,"believers","27",1
13871,"donors","27",1
13872,"50k","27",0.777777777777778
13873,"backbone","27",1
13874,"coming together","27",0.533333333333333
13875,"small businesses","27",0.420168067226891
13876,"hipaa","27",0.818181818181818
13877,"#tax","27",0.19047619047619
13878,"fundraiser","27",0.909090909090909
13879,"lifesaving","27",0.111111111111111
13880,"impacted by","27",0.679802955665025
13881,"pro","27",0.266666666666667
13882,"sets","27",0.28
13883,"members","27",0.177710843373494
13884,"small business","27",0.418367346938776
13885,"paid leave","27",0.363636363636364
13886,"offering","27",0.264150943396226
13887,"spiritual","27",0.411764705882353
13888,"promises","27",0.551724137931034
13889,"#ppe","27",0.0111111111111111
13890,"turns","27",0.111111111111111
13891,"upcoming","27",0.0816326530612245
13892,"committee","27",0.928571428571428
13893,"t-shirts","27",0.916666666666667
13894,"divided","27",0.111111111111111
13895,"exempt from","27",0.111111111111111
13896,"businesses impacted by","27",0.571428571428571
13897,"#snl","27",0.0555555555555556
13898,"greater","27",0.0898876404494382
13899,"globally","27",0.232558139534884
13900,"aid package","27",0.933333333333333
13901,"guests","27",0.130434782608696
13902,"nwith","27",0.166666666666667
13903,"#ventilator","27",0.0625
13904,"59","27",0.0625
13905,"seniors","27",0.0416666666666667
13906,"awareness","27",0.126984126984127
13907,"minority","27",0.260869565217391
13908,"artists","27",0.797297297297297
13909,"supports","27",0.76
13910,"gov't","27",0.684210526315789
13911,"growth","27",0.02
13912,"and local governments","27",0.0454545454545455
13913,"# 1","27",0.0227272727272727
13914,"grassroots","27",0.555555555555556
13915,"local businesses","27",0.304347826086957
13916,"#dc","27",0.578947368421053
13917,"bank","27",0.168674698795181
13918,"ppp","27",0.0833333333333333
13919,"aid","27",0.439024390243902
13920,"prepares","27",0.0434782608695652
13921,"workforce","27",0.0153846153846154
13922,"psas","27",0.0833333333333333
13923,"wed","27",0.0714285714285714
13924,"donations","27",1
13925,"#ethiopia","27",0.1
13926,"activated","27",1
13927,"more than ","27",0.975
13928,"frontline","27",0.115384615384615
13929,"jumping","27",0.142857142857143
13930,"#nfl","27",0.111111111111111
13931,"corps","27",0.230769230769231
13932,"lost","27",0.00831024930747922
13933,"engagement","27",0.842105263157895
13934,"philanthropy","27",1
13935,"warrior","27",0.571428571428571
13936,"root","27",0.0769230769230769
13937,"platform","27",0.230769230769231
13938,"helen","27",0.2
13939,"fundraising","27",0.740740740740741
13940,"for small businesses","27",0.8
13941,"pour","27",0.2
13942,"those impacted by","27",0.538461538461539
13943,"raises","27",0.659574468085106
13944,"billions","27",0.451612903225806
13945,"salesforce","27",1
13946,"losses","27",0.232142857142857
13947,"grant","27",0.863636363636364
13948,"premium","27",0.416666666666667
13949,"nervous","27",0.0714285714285714
13950,"protect themselves from","27",0.909090909090909
13951,"70","27",0.0263157894736842
13952,"feeding","27",1
13953,"shipped","27",0.111111111111111
13954,"employee","27",0.131386861313869
13955,"wins","27",0.0666666666666667
13956,"philly","27",0.122448979591837
13957,"lincoln","27",0.526315789473684
13958,"hospitals","27",0.00168634064080944
13959," 500","27",0.461538461538462
13960,"launch","27",0.401960784313726
13961,"accessing","27",0.375
13962,"community foundation","27",0.916666666666667
13963,"creators","27",0.111111111111111
13964,"nfl","27",1
13965,"/ r /","27",1
13966,"learn more about","27",0.229166666666667
13967,"entrepreneur","27",0.125
13968,"#iran","27",0.0606060606060606
13969,"front line workers","27",0.761904761904762
13970,"#selfquarantine","27",0.2
13971,"lending","27",0.129032258064516
13972,"sustainability","27",0.0625
13973,"response fund","27",0.987654320987654
13974,"producers","27",0.388888888888889
13975,"illinois department","27",0.0769230769230769
13976,"initiatives","27",0.952380952380952
13977,"origins , deleted","27",1
13978,"i just raised","27",1
13979,"past month","27",0.733333333333333
13980,"hilton","27",0.1
13981,"chicago","27",0.12406015037594
13982,"equity","27",0.217391304347826
13983,"assistance","27",0.491935483870968
13984,"#goodfriday2020","27",0.0625
13985,"apple , google","27",0.538461538461539
13986,"telemedicine","27",0.0731707317073171
13987,"1 million","27",0.529411764705882
13988,"proposals","27",0.0833333333333333
13989,"leftist","27",0.0833333333333333
13990,"partnered","27",0.214285714285714
13991,"launched","27",0.391304347826087
13992,"campaign","27",0.734375
13993,"doctor's","27",0.0909090909090909
13994,"shopping","27",0.0232558139534884
13995,"income","27",0.0444444444444444
13996,"appreciative","27",0.333333333333333
13997,"recipients","27",0.166666666666667
13998,"happening right now","27",0.333333333333333
13999,"an excuse","27",0.1
14000,"catalyst","27",0.333333333333333
14001,"relief fund","27",1
14002,"contact tracing while","27",0.0714285714285714
14003,"partial","27",0.181818181818182
14004,"care workers","27",0.384615384615385
14005,"consumption","27",0.0540540540540541
14006,"#extralifeunited ","27",1
14007,"seeking","27",0.469387755102041
14008,"competing","27",0.0769230769230769
14009,"britain","27",0.117647058823529
14010,"minnesotans","27",0.0909090909090909
14011,"please share","27",0.3
14012,"cincinnati","27",0.0666666666666667
14013,"listed","27",0.024390243902439
14014,"salary","27",1
14015,"correlation","27",0.0833333333333333
14016,"details","27",0.127551020408163
14017,"imaging","27",0.0625
14018,"overlooked","27",0.25
14019,"allen","27",0.944444444444444
14020,"nthanks","27",0.857142857142857
14021,"cash","27",0.422535211267606
14022,"helpline","27",0.714285714285714
14023,"supplies","27",0.216666666666667
14024,"foundation","27",0.979166666666667
14025,"loans","27",0.0735294117647059
14026,"black victims are","27",1
14027,"announced","27",0.165680473372781
14028,"gofundme","27",0.888888888888889
14029,"bryan","27",0.5
14030,"lessons","27",0.0078125
14031,"nonprofits","27",1
14032,"lawmakers","27",0.24
14033,"nursing homes have","27",0.0666666666666667
14034,"deadlines","27",0.153846153846154
14035,"front line","27",0.0344827586206897
14036,"oahu","27",0.555555555555556
14037,"licking","27",0.125
14038,"idaho","37",0.48780487804878
14039,"nebraska","37",0.0545454545454545
14040,"task force","37",0.282894736842105
14041,"):","37",0.144230769230769
14042,"lucy","37",0.285714285714286
14043,"grieving","37",0.0666666666666667
14044,"day 23","37",0.25
14045,"in north dakota","37",0.62962962962963
14046,"nnlisten","37",0.9
14047,"bathroom","37",0.153846153846154
14048,"village","37",0.571428571428571
14049,"associated with","37",0.283333333333333
14050,"press briefings","37",0.25
14051,"four weeks","37",0.142857142857143
14052,"drink","37",0.0434782608695652
14053,"provide an update","37",1
14054,"eats","37",0.0833333333333333
14055,"remedy","37",0.181818181818182
14056,"summary","37",0.219512195121951
14057,"etiquette","37",0.1
14058,"sullivan","37",0.125
14059,"prayer","37",0.103092783505155
14060,"i can't wait","37",0.411764705882353
14061,"ut","37",0.7
14062,"illinois","37",0.094017094017094
14063,"april 10th","37",0.0769230769230769
14064,"138","37",0.1
14065,"noon","37",0.595238095238095
14066,"conditions","37",0.021978021978022
14067,"82","37",0.0526315789473684
14068,"city","37",0.207920792079208
14069,"rant","37",0.0714285714285714
14070,"town","37",0.201754385964912
14071,"emerge","37",0.037037037037037
14072,"nntoday","37",0.578947368421053
14073,"at 2pm","37",0.555555555555556
14074,"package","37",0.390243902439024
14075,"robot","37",0.222222222222222
14076,"our facebook page","37",1
14077,"montgomery county","37",0.48
14078,"inbox","37",0.92
14079,"count","37",0.0131578947368421
14080,"at 3 p","37",1
14081,"gov . ron","37",0.3
14082,"adam schiff drops","37",1
14083,"107","37",0.125
14084,"hard to congressionally","37",1
14085,"shortly","37",1
14086,"massachusetts","37",0.0387596899224806
14087,"legislative","37",0.409090909090909
14088,"opinion","37",0.00675675675675676
14089,"township","37",0.583333333333333
14090,"conquer","37",0.2
14091,"did you miss","37",0.1
14092,"awaiting","37",0.5
14093,"nnwatch","37",0.333333333333333
14094,"5:30","37",1
14095,"food bank","37",0.115384615384615
14096,"vice","37",0.363636363636364
14097,"ultimate","37",0.153846153846154
14098,"president donald trump","37",0.5
14099,"children","37",0.00291545189504373
14100,"robin","37",0.375
14101,"new jersey","37",0.13265306122449
14102,"april 21","37",0.1
14103,"metro","37",0.292682926829268
14104,"sat","37",0.947368421052632
14105,"memorial","37",0.037037037037037
14106,"visit our website","37",0.117647058823529
14107,"10am","37",1
14108,"ministers put forward","37",1
14109,"#pennsylvania","37",0.230769230769231
14110,"task","37",0.352941176470588
14111,"st . john","37",0.142857142857143
14112,"vet","37",0.0909090909090909
14113,"michael","37",0.104166666666667
14114,"' s broadcast","37",1
14115,"provide","37",0.327548806941432
14116,"april 10","37",0.813333333333333
14117,"4/9 / 20","37",0.590909090909091
14118,"sacramento","37",0.333333333333333
14119,"nevada","37",0.32967032967033
14120,"daughter","37",0.0333333333333333
14121,"guessing","37",0.2
14122,"april 9","37",0.67816091954023
14123,"lifestyle","37",0.04
14124,"leaders","37",0.0494505494505494
14125,"1200","37",0.166666666666667
14126,"ct","37",0.241379310344828
14127,"testing site","37",0.161904761904762
14128,"- april 9","37",1
14129,"county's","37",0.25
14130,"greenville","37",1
14131,"daily","37",0.0855670103092784
14132,"saturday morning","37",0.8
14133,"cutting","37",0.2
14134,"april 13th","37",1
14135,", april 10th","37",1
14136,"richard","37",0.130434782608696
14137,"response","37",0.154929577464789
14138,"joint","37",0.173076923076923
14139,"( 4/10 /","37",1
14140,"announced","37",0.13905325443787
14141,"saturday","37",0.27719298245614
14142,"nnthe","37",0.0419847328244275
14143,"northam","37",0.888888888888889
14144,"at 2 pm","37",0.947368421052632
14145,"mon","37",1
14146,"bay","37",0.032258064516129
14147,"click","37",0.382352941176471
14148,"suffered","37",0.0476190476190476
14149,"baker","37",0.962962962962963
14150,"wednesday","37",0.272108843537415
14151,"accused","37",0.075
14152,"glendale","37",0.111111111111111
14153,"adding","37",0.0163934426229508
14154,"governor cuomo","37",0.545454545454545
14155,"n4","37",0.0588235294117647
14156,"force","37",0.330357142857143
14157,"alabama","37",0.0337078651685393
14158,"confirming","37",0.0588235294117647
14159,"extended","37",0.144
14160,"tiktok","37",0.0454545454545455
14161,"racial disparities","37",0.45
14162,"the vast majority","37",0.0833333333333333
14163,"police chief","37",0.153846153846154
14164,"tennessee","37",0.24812030075188
14165,"8:","37",0.6
14166," april 13","37",1
14167,"#8nn","37",0.615384615384615
14168,"scheduled","37",0.425925925925926
14169,"sponsored by","37",0.666666666666667
14170,"ways","37",0.00347826086956522
14171,"cities","37",0.0062111801242236
14172,"intervention","37",0.636363636363636
14173,"1pm","37",1
14174,"lt . gov","37",0.75
14175,"st","37",0.0588235294117647
14176,"cal","37",0.166666666666667
14177,"today's","37",0.432692307692308
14178,"ar","37",0.571428571428571
14179,"webcast","37",0.227272727272727
14180,"indiana","37",0.267241379310345
14181,"gov","37",0.502127659574468
14182,"dallas county","37",0.363636363636364
14183,"at 3 pm","37",1
14184,"deploying","37",0.125
14185,"urged","37",0.264705882352941
14186,"april 12","37",0.319587628865979
14187,"( 2/2 )","37",1
14188,"newest","37",0.704545454545454
14189,"log","37",0.6875
14190,"pst","37",1
14191,"provides an update","37",0.95
14192,"jefferson county","37",0.1
14193,"communicate","37",0.0882352941176471
14194,"8p","37",0.181818181818182
14195,"modeling","37",0.0111111111111111
14196,"hosting","37",0.227272727272727
14197,"caption","37",0.166666666666667
14198,", april 11th","37",1
14199,"california's","37",0.176470588235294
14200,"district","37",0.336734693877551
14201,"state's","37",0.532110091743119
14202,"black communities","37",0.0285714285714286
14203,"cooper","37",0.909090909090909
14204,": eu finance","37",1
14205,"pm","37",0.8515625
14206,"rapid response","37",0.555555555555556
14207,"6th","37",0.521739130434783
14208,"to say goodbye","37",0.2
14209,"#memphis","37",0.142857142857143
14210,"jon","37",0.8
14211,"thurs","37",1
14212,"transport","37",0.25
14213,"extend","37",0.0681818181818182
14214,"east","37",0.0217391304347826
14215,"check out bungie","37",1
14216,"report","37",0.183551847437426
14217,"adopting","37",0.0833333333333333
14218,"bash","37",0.2
14219,"loved ones","37",0.166666666666667
14220,"nto","37",0.25
14221,"prince","37",1
14222,"approves","37",0.0526315789473684
14223,"at 1 p","37",0.625
14224,"months ago","37",0.0769230769230769
14225,"mds","37",0.375
14226,"2pm","37",0.888888888888889
14227,"2020","37",0.565112540192926
14228,"monday","37",0.571969696969697
14229,"increased","37",0.00657894736842105
14230,"evaluation","37",0.125
14231,", april 13","37",1
14232,"stressed","37",0.0882352941176471
14233,"media","37",0.087378640776699
14234,"victoria","37",0.222222222222222
14235,"rapid","37",0.00628930817610063
14236,"tents","37",0.214285714285714
14237,"to-go","37",0.142857142857143
14238,"mall","37",0.555555555555556
14239,"april","37",0.337531486146096
14240,"desire","37",0.0666666666666667
14241,"#cybercrimnals ","37",1
14242,"gives an update","37",1
14243,"updates","37",0.275027502750275
14244,"virginia","37",0.31
14245,"presented by","37",0.0555555555555556
14246,"policy","37",0.0211640211640212
14247,"investigated","37",0.142857142857143
14248,"watch live","37",1
14249,"59","37",0.0625
14250,"equation","37",0.2
14251,"demands","37",0.0222222222222222
14252,"offered","37",0.0350877192982456
14253,"new orleans","37",0.0238095238095238
14254,"icymi","37",0.0173913043478261
14255,"ohio department","37",0.157894736842105
14256,"mt","37",0.137931034482759
14257,"swimming","37",0.166666666666667
14258,"state health officials","37",0.230769230769231
14259,"11th","37",0.0666666666666667
14260,": hi india","37",0.318181818181818
14261,"press briefing","37",0.682926829268293
14262,"cruise","37",0.111111111111111
14263,"information","37",0.030751708428246
14264,"at 2 p","37",1
14265," april 10th","37",0.875
14266,"watch","37",0.36
14267,"assessments","37",0.571428571428571
14268,"identified","37",0.0377358490566038
14269,"urgent care","37",0.176470588235294
14270,"fri","37",0.944444444444444
14271,"more than 200","37",0.0625
14272,"ma","37",0.0188679245283019
14273,"progress","37",0.0422535211267606
14274,"healthcare providers :","37",1
14275,"news conference","37",0.975609756097561
14276,"live streaming","37",0.142857142857143
14277,"tulsa","37",0.866666666666667
14278,"confirmed cases","37",0.0943396226415094
14279,"mobile","37",0.0111111111111111
