id,"term","category",weight
10263,"celebration","11",0.133333333333333
10264,"mailing","11",0.2
10265,"goals","11",1
10266,"ministry","11",0.0277777777777778
10267,"teaching","11",0.154929577464789
10268,"pretty much","11",0.048780487804878
10269,"telework","11",0.714285714285714
10270,"da","11",0.0588235294117647
10271,"self isolation","11",0.222222222222222
10272,"assignment","11",0.888888888888889
10273,"days","11",0.244746600741656
10274,"test results","11",0.184
10275,"urgency","11",0.0625
10276,"watching tv","11",1
10277,"coworkers","11",0.19047619047619
10278,"30","11",0.279279279279279
10279,"legitimate","11",0.0666666666666667
10280,"#stayathomeorder","11",0.112033195020747
10281,"mnuchin","11",0.1
10282,"surgeons","11",0.111111111111111
10283,"self quarantine","11",0.926470588235294
10284,"police officers","11",0.25
10285,"#zoom","11",0.666666666666667
10286,"#comedy","11",0.027027027027027
10287,"rice","11",0.941176470588235
10288,"shave","11",1
10289,"#fridaymotivation","11",0.1
10290,"ate","11",0.763157894736842
10291,"nap","11",0.666666666666667
10292,"determined","11",0.478260869565217
10293,"horny","11",0.2
10294,"cooking","11",0.181818181818182
10295,"writing","11",0.268292682926829
10296,"400","11",0.113636363636364
10297,"losing my mind","11",0.125
10298,"golden","11",0.0625
10299,"eating","11",0.53781512605042
10300,"#quarentinelife","11",0.196808510638298
10301,"#quaratinelife","11",0.0709876543209877
10302,"working from home","11",0.266903914590747
10303,"human contact","11",0.714285714285714
10304,"san francisco","11",0.178571428571429
10305,"10th","11",0.7
10306,"magical","11",0.666666666666667
10307,"says he wants","11",0.0909090909090909
10308,"mon","11",0.0344827586206897
10309,"#birthday","11",1
10310,"picking","11",1
10311,"suffers","11",0.0909090909090909
10312,"bored","11",0.251612903225806
10313,"tough times","11",0.533333333333333
10314,"dfw","11",0.714285714285714
10315,"diary","11",1
10316,"priority","11",0.0125
10317,"unprecedented times","11",0.0769230769230769
10318,"assure","11",0.1
10319,"distress","11",0.1875
10320,"pledged","11",0.2
10321,"branch","11",0.375
10322,"mix","11",0.388888888888889
10323,"find","11",0.00554016620498615
10324,"discovered","11",0.0666666666666667
10325,"donates","11",0.0869565217391304
10326,"beard","11",0.931034482758621
10327,"#wine","11",0.125
10328,"cook","11",0.0638297872340425
10329,"sizes","11",0.111111111111111
10330,"yale","11",0.105263157894737
10331,"t wait until","11",0.666666666666667
10332,"liberal","11",0.0344827586206897
10333,"reminded","11",0.9
10334,"#saferathome","11",0.111111111111111
10335,"noticed","11",0.566037735849057
10336,"depression","11",0.476190476190476
10337,"link in bio","11",0.357142857142857
10338,"unexpected","11",0.0714285714285714
10339,"100","11",0.219512195121951
10340,"breaking news","11",0.0444444444444444
10341,"for 14 days","11",0.458333333333333
10342,"miles","11",0.62962962962963
10343,"rabbi","11",0.142857142857143
10344,"grounded","11",0.352941176470588
10345,"penny","11",0.133333333333333
10346,"rn","11",0.297297297297297
10347,"pants","11",0.68
10348,"#warzone","11",0.75
10349,"bourbon","11",1
10350,"hair","11",0.301587301587302
10351,"agriculture","11",0.0526315789473684
10352,"at least","11",0.245762711864407
10353,"isolation","11",0.403076923076923
10354,"nnin","11",0.0714285714285714
10355,"practically","11",0.333333333333333
10356,"childcare","11",0.0416666666666667
10357,"religious","11",0.0526315789473684
10358,"eyebrows","11",0.25
10359,"#quarantine","11",0.238663484486873
10360,"disappeared","11",1
10361,"won't be able","11",0.111111111111111
10362,"handling","11",0.013986013986014
10363,"hobbies","11",0.7
10364,"set","11",0.0466321243523316
10365,"self-isolation","11",0.511111111111111
10366,"adding","11",0.0133333333333333
10367,"hours","11",0.104972375690608
10368,"ni","11",0.244755244755245
10369,"irish","11",0.0909090909090909
10370,"upside","11",0.80952380952381
10371,"teenager","11",0.166666666666667
10372,"drinking","11",1
10373,"trump admin","11",0.0333333333333333
10374,"2nd","11",0.0638297872340425
10375,"turned","11",0.119565217391304
10376,"quiet","11",0.571428571428571
10377,"gunna","11",0.125
10378,"first confirmed case","11",0.0163934426229508
10379,"liver","11",0.692307692307692
10380,"#trust","11",0.142857142857143
10381,"stuck","11",0.333333333333333
10382,"oven","11",0.75
10383,"nour","11",0.0434782608695652
10384,"19","11",0.216901408450704
10385,"very sad","11",0.387096774193548
10386,"stone","11",0.5
10387,"#newjersey","11",0.0476190476190476
10388,"discipline","11",0.2
10389,"15","11",0.340782122905028
10390,"lift","11",0.315789473684211
10391,"ig","11",0.0882352941176471
10392,"cod","11",0.3
10393,"haircuts","11",0.9
10394,"closer","11",0.578947368421053
10395,"cake","11",1
10396,"engaged","11",0.0454545454545454
10397,"highlight","11",0.2
10398,"#workfromhome","11",0.219512195121951
10399,"consumption","11",0.318181818181818
10400,"forgotten","11",0.227272727272727
10401,"ladies","11",0.171428571428571
10402,"bone","11",0.888888888888889
10403,"newspaper","11",0.235294117647059
10404,"#coffee","11",0.117647058823529
10405,"loss of taste","11",0.0555555555555556
10406,"expert","11",0.00591715976331361
10407,"journal","11",0.0606060606060606
10408,"baby","11",0.0467289719626168
10409,"photos","11",0.178082191780822
10410,"reduction","11",0.333333333333333
10411,"chris","11",0.0285714285714286
10412,"wash my hands","11",0.888888888888889
10413,"national emergency","11",0.102564102564103
10414,"my coworker","11",0.583333333333333
10415,"#germany","11",0.0666666666666667
10416,"hrs","11",0.75
10417,"availability","11",0.0416666666666667
10418,"obsessed with","11",0.111111111111111
10419,"making","11",0.0541666666666667
10420,"#trumpistheworstpresidentever","11",0.105263157894737
10421,"#telework","11",0.461538461538462
10422,"bags","11",0.379310344827586
10423,"sport","11",0.473684210526316
10424,"13","11",0.264
10425,"marijuana","11",0.1875
10426,"dreams","11",0.366666666666667
10427,"self-isolating","11",0.032258064516129
10428,"#sad","11",0.647058823529412
10429,"life","11",0.205521472392638
10430,"debating","11",0.181818181818182
10431,"decided","11",0.333333333333333
10432,"exhausted","11",0.807692307692308
10433,"sleep","11",0.181818181818182
10434,"attacking","11",0.1
10435,"naked","11",0.263157894736842
10436,"facebook page","11",0.0454545454545454
10437,"wine","11",0.430769230769231
10438,"virtual happy hour","11",1
10439,"weeks","11",0.303501945525292
10440,"dudes","11",1
10441,"ends","11",0.21875
10442,"phew","11",0.375
10443,"returned","11",0.04
10444,"verify","11",0.0625
10445,"minor","11",0.0357142857142857
10446,"roof","11",1
10447,"innovative","11",0.0588235294117647
10448,"drama","11",1
10449,"respecting","11",0.75
10450,"( r )","11",0.111111111111111
10451,"poster","11",0.666666666666667
10452,"fuel","11",0.0384615384615385
10453,"optimistic","11",0.025
10454,"started","11",0.215730337078652
10455,"tub","11",0.625
10456,"# 2","11",0.3
10457,"#usa","11",0.0078125
10458,"selection","11",0.25
10459,"temp","11",1
10460,"heartfelt","11",0.125
10461,"aims","11",0.0666666666666667
10462,"slept","11",0.857142857142857
10463,"#socialdistanacing","11",0.141891891891892
10464,"mosques","11",0.111111111111111
10465,"#quarantinelife","11",0.257731958762887
10466,"rules","11",0.0409836065573771
10467,"drug","11",0.00471698113207547
10468,"tests positive for","11",0.0029673590504451
10469,"bday","11",0.75
10470,"#shelterinplace","11",0.01
10471,"lockdown","11",0.26984126984127
10472,"nnthat's","11",0.692307692307692
10473,"contacting","11",0.818181818181818
10474,"starts","11",0.148148148148148
10475,"poem","11",0.75
10476,"droplets","11",0.04
10477,"glorious","11",1
10478,"nmy","11",0.0666666666666667
10479,"#podcast","11",0.0204081632653061
10480,"vocabulary","11",0.222222222222222
10481,"shirts","11",0.923076923076923
10482,"#quarantineandchill","11",0.39622641509434
10483,"pizza","11",0.722222222222222
10484,"preparing","11",0.0350877192982456
10485,"dishes","11",1
10486,"#nashville","11",0.263157894736842
10487,"marriage","11",0.111111111111111
10488,"podcast","11",0.00427350427350427
10489,"largest surge in","11",1
10490,"physician","11",0.0178571428571429
10491,"birthday","11",0.48695652173913
10492,"naturally","11",0.8
10493,"reads","11",0.125
10494,"stock market","11",0.307692307692308
10495,"assuming","11",0.181818181818182
10496,"#academictwitter","11",0.25
10497,"burger","11",1
10498,"vitamins","11",0.625
10499,"row","11",0.954545454545455
10500,"anyone else","11",0.262135922330097
10501,"cali","11",0.888888888888889
10502,"insightful","11",0.0526315789473684
10503,"personal space","11",0.75
10504,"#dallaslockdown","11",0.0769230769230769
10505,"mac","11",0.1
10506,"biggest","11",0.268292682926829
10507,"#lockdown","11",0.110091743119266
10508,"found","11",0.0838574423480084
10509,"follower","11",0.6
10510,"beers","11",1
10511,"deaths","11",0.000766871165644172
10512,"unemployment","11",0.01
10513,"south korea","11",0.027027027027027
10514,"gain","11",0.804347826086957
10515,"nbe","11",0.181818181818182
10516,"puzzle","11",0.944444444444444
10517,"loads","11",0.0909090909090909
10518,"buddies","11",0.5
10519,"#stayhome","11",0.0353218210361068
10520,"homemade","11",0.636363636363636
10521,"suspect","11",0.0851063829787234
10522,"stress eating","11",0.9
10523,"declare","11",0.133333333333333
10524,"march 26","11",0.05
10525,"schedule","11",0.1875
10526,"leaves","11",0.477272727272727
10527,"quarantine","11",0.626972740315638
10528,"#truth","11",0.578947368421053
10529,"#stayathomechallenge","11",0.532258064516129
10530,"an er doctor","11",1
10531,"bc","11",0.613259668508287
10532,"ada","11",0.0714285714285714
10533,"doorstep","11",0.9
10534,"squad","11",0.0714285714285714
10535,"distraction","11",0.352941176470588
10536,"spending","11",0.455445544554455
10537,"tiny","11",0.260869565217391
10538,"streaming services","11",0.5
10539,"drop","11",0.0813008130081301
10540,"tip","11",0.272
10541,"nn","11",0.0431960049937578
10542,"binge watch","11",1
10543,"everything else","11",0.0625
10544,"baltimore city","11",0.111111111111111
10545,"remembering","11",0.846153846153846
10546,"#shelteringinplace","11",1
10547,"difference between","11",0.125
10548,"nnplease","11",0.02
10549,"3 weeks ago","11",0.153846153846154
10550,"12","11",0.289855072463768
10551,"triple","11",0.7
10552,"usual","11",0.740740740740741
10553,"puzzles","11",0.888888888888889
10554,"homeschooling","11",0.666666666666667
10555,"scotland","11",0.375
10556,"my nephew","11",0.1
10557,"so far","11",0.00571428571428571
10558,"arms","11",0.0833333333333333
10559,"#americans","11",0.0263157894736842
10560,"twitch","11",0.0909090909090909
10561,"taking","11",0.0482076637824475
10562,"symptoms look like","11",1
10563,"eats","11",1
10564,"#nationalguard","11",0.125
10565,"mandatory","11",0.037037037037037
10566,"voluntarily","11",0.25
10567,"diet","11",0.954545454545455
10568,"beat","11",0.463054187192118
10569,"nature","11",0.0222222222222222
10570,"single","11",0.753846153846154
10571,"):","11",0.15702479338843
10572,"makes sense","11",0.928571428571429
10573,"cruises","11",0.0769230769230769
10574,"random","11",0.840909090909091
10575,"disrupt","11",0.214285714285714
10576,"spring","11",0.215827338129496
10577,"nso","11",0.65
10578,"laundry","11",0.941176470588235
10579,"hardest","11",0.0357142857142857
10580,"garage","11",0.384615384615385
10581,"amounts","11",0.25
10582,"cos","11",0.111111111111111
10583,"forgetting","11",0.214285714285714
10584,"freak out","11",0.928571428571429
10585,"lost","11",0.125
10586,"fade","11",0.25
10587,"haircut","11",1
10588,"waking up","11",0.473684210526316
10589,"christmas","11",0.972972972972973
10590,"deniers","11",0.0476190476190476
10591,"ended","11",0.310344827586207
10592,"staying connected","11",0.3
10593,"work-from-home","11",0.909090909090909
10594,"nis","11",0.15
10595,"alcohol","11",0.333333333333333
10596,"garden","11",0.636363636363636
10597,"hits","11",0.0222222222222222
10598,"hot","11",0.288888888888889
10599,"#biotech","11",0.1
10600,"anybody else","11",1
10601,"wife","11",0.1875
10602,"shifts","11",0.28125
10603,"900","11",0.666666666666667
10604,"shape","11",0.333333333333333
10605,"fridge","11",1
10606,"rare","11",0.0740740740740741
10607,"#marchmadness","11",1
10608,"#quaratineandchill","11",0.414285714285714
10609,"forced","11",0.0328947368421053
10610,"arrived","11",0.24390243902439
10611,"barber","11",0.928571428571429
10612,"sacrificed","11",1
10613,"loneliness","11",0.0666666666666667
10614,"14 days","11",1
10615,"issued an executive","11",0.1
10616,"lives","11",0.140786749482402
10617,"dec","11",0.0714285714285714
10618,"dress","11",0.0384615384615385
10619,"spirits","11",0.8
10620,"written","11",0.207547169811321
10621,"smell","11",0.015625
10622,"10","11",0.345565749235474
10623,"#quarantineactivities","11",0.236842105263158
10624,"beating","11",0.653846153846154
10625,"monday","11",0.134228187919463
10626,"giving","11",0.0384615384615385
10627,"modern","11",0.473684210526316
10628,"pic","11",0.27027027027027
10629,"tracked","11",0.1
10630,"day","11",0.893274265002014
10631,"salad","11",0.0909090909090909
10632,"delivery","11",0.134615384615385
10633,"counts","11",0.166666666666667
10634,"#spring","11",0.523809523809524
10635,"#dieforthedow","11",0.2
10636,"bag","11",0.0952380952380952
10637,"feels like","11",0.318681318681319
10638,"designing","11",0.142857142857143
10639,"us records 4,000","11",1
10640,"self-quarantine","11",0.348837209302326
10641,"introduction","11",0.166666666666667
10642,"forum","11",0.111111111111111
10643,"rough","11",0.431818181818182
10644,"make it easier","11",1
10645,"prompted","11",0.0666666666666667
10646,"club","11",0.0138888888888889
10647,"terminology","11",1
10648,"lifting","11",0.625
10649,"mouth","11",0.25
10650,"5th","11",0.25
10651,"18 months","11",0.117647058823529
10652,"knocking","11",0.142857142857143
10653,"bartender","11",0.111111111111111
10654,"kicked","11",0.529411764705882
10655,"raw","11",0.5
10656,"prayer","11",0.273684210526316
10657,"wishing","11",0.125
10658,"stay sane","11",0.833333333333333
10659,"calendar","11",0.619047619047619
10660,"hoe","11",0.0666666666666667
10661,"#oakland","11",1
10662,"lasted","11",0.8
10663,"cat","11",0.136986301369863
10664,"dm","11",0.666666666666667
10665,"specials","11",0.7
10666,"boredom","11",0.315789473684211
10667,"solid","11",0.372093023255814
10668,"walk outside","11",0.2
10669,"lung","11",0.05
10670,"reduced","11",0.0652173913043478
10671,"broad","11",0.0588235294117647
10672,"coffee","11",0.244186046511628
10673,"norman","11",0.625
10674,"1st","11",0.14622641509434
10675,"intro","11",0.166666666666667
10676,"supermarket","11",0.259259259259259
10677,"email","11",0.0238095238095238
10678,": australia reports","11",1
10679,"2 weeks","11",0.00980392156862745
10680,"lips","11",0.888888888888889
10681,"lbs","11",1
10682,"longest","11",1
10683,"101","11",0.34375
10684,"menu","11",0.3
10685,"#selfquarantine","11",0.33
10686,"bae","11",0.454545454545455
10687,"disappear","11",0.464285714285714
10688,"#wfh","11",0.486238532110092
10689,"selected","11",0.111111111111111
10690,"1-2","11",1
10691,"#stayhomechallenge","11",0.285714285714286
10692,"grind","11",0.5
10693,"42","11",0.032258064516129
10694,"quarantined","11",0.145833333333333
10695,"toys","11",0.25
10696,"victory","11",0.4
10697,"two weeks","11",0.195876288659794
10698,"cheese","11",0.647058823529412
10699,"#staysafestayhome","11",0.221052631578947
10700,"20","11",0.0902527075812274
10701,"outlined","11",0.166666666666667
10702,"commute","11",0.538461538461538
10703,"conscious","11",0.375
10704,"baking","11",0.2
10705,"pretend","11",1
10706,"pushed","11",0.5
10707,"officially","11",0.352941176470588
10708,"fyi","11",0.135802469135802
10709,"female","11",0.0384615384615385
10710,"weight","11",1
10711,"#amazon","11",0.0333333333333333
10712,"loved ones","11",0.153846153846154
10713,"periods","11",0.8
10714,"#idaho","11",0.0769230769230769
10715,"pounds","11",1
10716,"three weeks","11",0.923076923076923
10717,"taught me","11",0.916666666666667
10718,"#repost","11",0.0588235294117647
10719,"hour","11",0.202380952380952
10720,"#canada","11",0.0666666666666667
10721,"turned into","11",0.142857142857143
10722,"#handwashing","11",0.0689655172413793
10723,"wfh","11",0.0810810810810811
10724,"soup","11",0.727272727272727
10725,"heightened","11",0.0714285714285714
10726,"normalcy","11",0.583333333333333
10727,"track","11",0.00520833333333333
10728,"marking","11",0.375
10729,"hand washing","11",0.5625
10730,"11","11",0.162037037037037
10731,"triggers","11",0.666666666666667
10732,"inspired","11",0.304347826086956
10733,"freezer","11",0.125
10734,"beer","11",0.957746478873239
10735,"instagram","11",0.0147058823529412
10736,"titanic","11",0.875
10737,"nightly","11",0.307692307692308
10738,"skilled","11",0.5
10739,"diaries","11",0.785714285714286
10740,"world","11",0.000573394495412844
10741,"nevada","11",0.0434782608695652
10742,"childhood","11",0.416666666666667
10743,"ntoday","11",0.714285714285714
10744,"realizing","11",0.961538461538462
10745,"gift","11",0.272727272727273
10746,"faster a vaccine","11",1
10747,"month ago","11",0.521739130434783
10748,"dr . fauci","11",0.00460829493087558
10749,"upstate","11",0.0625
10750,"glory","11",0.285714285714286
10751,"bare","11",0.333333333333333
10752,"libertarian","11",0.0769230769230769
10753,"spicy","11",1
10754,"delusional","11",0.0588235294117647
10755,"saved","11",1
10756,"acceptable","11",0.333333333333333
10757,"100s","7",0.545454545454545
10758,"front line","7",0.923076923076923
10759,"kirkland","7",0.428571428571429
10760,"#ppe","7",0.714285714285714
10761,"the united states","7",0.259259259259259
10762,"africa","7",0.0175438596491228
10763,"housing","7",0.0121951219512195
10764,"readiness","7",1
10765,"added","7",0.0136054421768707
10766,"suite","7",0.2
10767,"nnwhile","7",0.0833333333333333
10768,"tarrant county","7",0.0833333333333333
10769,"turns","7",0.486486486486486
10770,"reopening","7",0.0666666666666667
10771,"300","7",0.162162162162162
10772,"16","7",0.0652173913043478
10773,"diagnostic","7",0.263157894736842
10774,"hygiene","7",0.0555555555555556
10775,"grant","7",0.0256410256410256
10776,"monetary","7",0.142857142857143
10777,"bow","7",0.4
10778,"sheets","7",0.666666666666667
10779,"sf","7",0.194444444444444
10780,"resulting","7",0.0625
10781,"hospital bed","7",0.916666666666667
10782,"filming","7",0.363636363636364
10783,"health care workers","7",0.859504132231405
10784,"protection","7",0.679012345679012
10785,"emory","7",0.25
10786,"united","7",0.297297297297297
10787,"supply chain","7",0.0333333333333333
10788,"transform","7",0.4
10789,"overrun","7",0.636363636363636
10790,"no longer","7",0.0375
10791,"top","7",0.0602409638554217
10792,"irs","7",0.027027027027027
10793,"risking their lives","7",0.9
10794,"less than 10","7",0.166666666666667
10795,"nw","7",1
10796,"badly","7",0.0625
10797,"#russia","7",0.375
10798,"wear","7",0.412698412698413
10799,"#firstresponders","7",0.333333333333333
10800,"tests","7",0.0020746887966805
10801,"1 million","7",0.578947368421053
10802,"arent","7",0.0909090909090909
10803,"brooklyn","7",0.108695652173913
10804,"company's","7",0.0769230769230769
10805,"#iran","7",0.964912280701754
10806,"europe","7",0.215686274509804
10807,"implications","7",0.0163934426229508
10808,"transformed","7",0.636363636363636
10809,"existing","7",0.0526315789473684
10810,"clowns","7",0.142857142857143
10811,"turning","7",0.294871794871795
10812,"clarifies","7",0.0909090909090909
10813,"scrambling","7",0.0454545454545454
10814,"societies","7",0.3
10815,"usa","7",0.0540540540540541
10816,"no matter where","7",0.125
10817,"georgetown","7",0.75
10818,"multiple","7",0.0229885057471264
10819,"icus","7",0.8
10820,"russia","7",0.317757009345794
10821,"champion","7",0.545454545454545
10822,"active","7",0.0288461538461538
10823,"front lines","7",0.214285714285714
10824,"ems","7",0.857142857142857
10825,"arrives","7",0.692307692307692
10826,"around the globe","7",0.0476190476190476
10827,"ironic","7",0.04
10828,"health care","7",0.4
10829,"makers and other","7",1
10830,"learned","7",0.00704225352112676
10831,"syria","7",1
10832,"flash","7",0.125
10833,"blood","7",0.356643356643357
10834,"fighting","7",0.12258064516129
10835,"adequate","7",0.125
10836,"impending","7",0.363636363636364
10837,"push","7",0.151515151515151
10838,"deployment","7",0.636363636363636
10839,"anti","7",0.4
10840,"march 21","7",0.0169491525423729
10841,"jumped","7",0.0212765957446809
10842,"families affected by","7",0.733333333333333
10843,"ms","7",0.0227272727272727
10844,"babe","7",0.166666666666667
10845,"auction","7",0.333333333333333
10846,"scarce","7",0.4
10847,"threaten","7",0.7
10848,"providing","7",0.151750972762646
10849,"absolutely nothing","7",0.153846153846154
10850,"intended","7",0.117647058823529
10851,"admit","7",0.16
10852,"description","7",0.25
10853,"ndon't","7",0.133333333333333
10854,"story on npr","7",0.0476190476190476
10855,"24 hours","7",0.407407407407407
10856,"deal","7",0.140056022408964
10857,"supply","7",0.56701030927835
10858,"implore","7",0.4
10859,"bracing","7",0.9375
10860,"stepped up","7",0.285714285714286
10861,"diy","7",0.80952380952381
10862,"bbq","7",0.272727272727273
10863,"aid","7",0.152173913043478
10864,"iowans","7",0.5
10865,"afghanistan","7",1
10866,"nnlike","7",0.111111111111111
10867,"braces","7",0.9375
10868,"#masks","7",1
10869,"animal","7",0.136363636363636
10870,"vital","7",0.123076923076923
10871,"#whitehouse","7",0.0526315789473684
10872,"pattern","7",0.210526315789474
10873,"majority","7",0.0285714285714286
10874,"policies","7",0.0108695652173913
10875,"financially","7",0.0465116279069767
10876,"ny","7",0.109271523178808
10877,"versus","7",0.0909090909090909
10878,"#help","7",0.032258064516129
10879,"faces","7",0.377049180327869
10880,"avoid","7",0.13671875
10881,"worth watching","7",0.142857142857143
10882,"landscape","7",0.0526315789473684
10883,"click link","7",0.111111111111111
10884,"trusted","7",0.0277777777777778
10885,"donates","7",0.91304347826087
10886,"incident","7",0.111111111111111
10887,"pope","7",0.181818181818182
10888,"crucial","7",0.186666666666667
10889,"#ventilator","7",0.461538461538462
10890,"ships","7",0.173913043478261
10891,"3m","7",0.8
10892,"protect themselves","7",1
10893,"caregivers","7",0.171428571428571
10894,"expands","7",0.0277777777777778
10895,"hitting","7",0.288888888888889
10896,"storage","7",0.666666666666667
10897,"computers","7",0.133333333333333
10898,"rooms","7",0.387096774193548
10899,"faa","7",0.727272727272727
10900,"promoted","7",0.25
10901,"scope","7",0.411764705882353
10902,"windows","7",0.04
10903,"inadequate","7",0.666666666666667
10904,"victims","7",0.376068376068376
10905,"suggesting","7",0.0416666666666667
10906,"dentists","7",0.615384615384615
10907,"asks","7",0.42
10908,"still operating","7",0.5
10909,"bags","7",0.137931034482759
10910,"areas","7",0.1375
10911,"maximize","7",0.444444444444444
10912,"struggle","7",0.543478260869565
10913,"troubling","7",0.538461538461538
10914,"boston","7",0.2
10915,"#prayer","7",0.0588235294117647
10916,"la","7",0.0561224489795918
10917,"#africa","7",0.0416666666666667
10918,"insight","7",0.0816326530612245
10919,"nation's","7",0.608695652173913
10920,"yale","7",0.315789473684211
10921,"goggles","7",1
10922,"inside","7",0.152466367713004
10923,"face masks","7",0.980392156862745
10924,"pharmacist","7",0.9
10925,"activities","7",0.0119047619047619
10926,"major","7",0.1375
10927,"disaster","7",0.378571428571429
10928,"sensitive","7",0.181818181818182
10929,"fires","7",0.666666666666667
10930,"noticed","7",0.0188679245283019
10931,"scientists","7",0.153465346534653
10932,"confront","7",0.5
10933,"relief package","7",0.232558139534884
10934,"our healthcare system","7",0.875
10935,"hands on deck","7",0.615384615384615
10936,"personnel","7",0.588235294117647
10937,"infrastructure","7",0.133333333333333
10938,"pandemic","7",0.0416153319644079
10939,"the front lines","7",0.882352941176471
10940,"healthcare providers","7",0.96875
10941,"tracked","7",0.3
10942,"penny","7",0.266666666666667
10943,"frontliners","7",0.25
10944,"healthcare system","7",0.682926829268293
10945,"veterinarians","7",0.4
10946,"milwaukee","7",0.037037037037037
10947,"nigeria","7",0.333333333333333
10948,"spreads","7",0.261904761904762
10949,"activated","7",0.08
10950,"can't believe","7",0.333333333333333
10951,"war against","7",0.58974358974359
10952,"calls","7",0.105740181268882
10953,"critically ill","7",0.714285714285714
10954,"fight","7",0.216479400749064
10955,"childcare","7",0.166666666666667
10956,"facing","7",0.126582278481013
10957,"childhood","7",0.0833333333333333
10958,"anticipated","7",0.478260869565217
10959,"please include music","7",1
10960,"have been exposed","7",0.0681818181818182
10961,"deploying","7",0.3125
10962,"health care worker","7",0.625
10963,"manufacturers","7",0.39622641509434
10964,"hunt","7",0.157894736842105
10965,"clinical trial","7",0.173913043478261
10966,"criticism","7",0.0666666666666667
10967," 1,200","7",0.1
10968,"frontline healthcare workers","7",0.636363636363636
10969,"health care system","7",0.761904761904762
10970,"community health centers","7",0.153846153846154
10971,"italy","7",0.124054462934947
10972,"morale","7",0.125
10973,"states","7",0.032967032967033
10974,"dorms","7",0.125
10975,"surges","7",0.0666666666666667
10976,"seeking","7",0.0263157894736842
10977,"weren't","7",0.333333333333333
10978,"coffee","7",0.0930232558139535
10979,"asking for donations","7",0.888888888888889
10980,"#israel","7",0.875
10981,"brace","7",0.777777777777778
10982,"ironically","7",0.0588235294117647
10983,"prepare","7",0.472081218274112
10984,"warn","7",0.179487179487179
10985,"iranian","7",0.9
10986,"arrive","7",0.615384615384615
10987,"advise","7",0.9375
10988,"#newyorkcity","7",0.692307692307692
10989,"activate","7",0.125
10990,"weeks ago","7",0.0869565217391304
10991,"sirens","7",1
10992,"simulations","7",0.625
10993,"flood","7",1
10994,"overseas","7",0.5
10995,"#ventilators","7",0.454545454545455
10996,"manhattan","7",1
10997,"donate blood","7",0.85
10998,"volunteered","7",0.0909090909090909
10999,"docs","7",0.878787878787879
11000,"gospel","7",0.5
11001,"#hospitals","7",0.933333333333333
11002,"interim","7",0.125
11003,"reporting","7",0.00890207715133531
11004,"50","7",0.189189189189189
11005,"area","7",0.126482213438735
11006,"horribly","7",0.125
11007,"ready","7",0.0985915492957746
11008," cbc news","7",0.375
11009,"stating","7",0.388888888888889
11010,"#healthcare workers","7",1
11011,"hoarding","7",0.584615384615385
11012,"protective","7",0.962962962962963
11013,"atlanta","7",0.3
11014,"nurses","7",0.116710875331565
11015,"stopped","7",0.00833333333333333
11016,"travis county","7",0.0909090909090909
11017,"overwhelm","7",1
11018,"homemade","7",0.363636363636364
11019,"units","7",0.55
11020,"cents","7",0.714285714285714
11021,"d . c","7",0.166666666666667
11022,"target","7",0.302325581395349
11023,"unions","7",0.777777777777778
11024,"organized","7",0.173913043478261
11025,"collapse","7",0.32
11026,"overwhelmed","7",0.981132075471698
11027,"harrowing","7",0.2
11028,"bans","7",0.727272727272727
11029,"delivers","7",0.181818181818182
11030,"sectors","7",0.125
11031,"reusable","7",0.333333333333333
11032,"enabling","7",0.909090909090909
11033,"war","7",0.175675675675676
11034,"doctors","7",0.517564402810304
11035,"treat","7",0.130434782608696
11036,"requesting","7",0.947368421052632
11037,"intel","7",0.333333333333333
11038,"face shields","7",1
11039,"gig workers in","7",1
11040,"follower","7",0.2
11041,"products","7",0.121951219512195
11042,"branch","7",0.125
11043,"short","7",0.346774193548387
11044,"profile","7",0.0476190476190476
11045,"zone","7",0.125
11046,"procedure","7",0.19047619047619
11047,"donate","7",0.21011673151751
11048,"documented","7",0.125
11049,"iowa's","7",0.333333333333333
11050,"explosion","7",0.0833333333333333
11051,"bite","7",0.0714285714285714
11052,"governor cuomo","7",0.0384615384615385
11053,"morgan","7",0.125
11054,"medical supplies","7",1
11055,"demonstrates","7",0.466666666666667
11056,"130","7",0.333333333333333
11057,"worker","7",0.0212765957446809
11058,"doh","7",0.0434782608695652
11059,"containment","7",0.833333333333333
11060,"quarantines","7",0.0810810810810811
11061,"missionaries","7",0.888888888888889
11062,"law","7",0.0053763440860215
11063,"#pakistan","7",0.434782608695652
11064,"coverage","7",0.00343642611683849
11065,"supplement","7",0.538461538461538
11066,"cheap","7",0.0689655172413793
11067,"highlights","7",0.2
11068,"tribute","7",0.846153846153846
11069,"prepared","7",0.288659793814433
11070,"rationing","7",0.75
11071,"dod","7",0.888888888888889
11072,"figures","7",0.282608695652174
11073,"decisive","7",1
11074,"tom hanks","7",0.0909090909090909
11075,"donor","7",0.111111111111111
11076,"#msm","7",0.125
11077,"lands","7",1
11078,"gaza","7",0.19047619047619
11079,"venezuela","7",0.857142857142857
11080,"hotspot","7",0.935483870967742
11081,"agent","7",0.0666666666666667
11082,"millions","7",0.102702702702703
11083,"indigenous","7",0.714285714285714
11084,"acts","7",0.28125
11085,"reportedly","7",0.037037037037037
11086,"price gouging","7",1
11087,"preparing","7",0.508771929824561
11088,"supermarket","7",0.037037037037037
11089,"scenarios","7",0.818181818181818
11090,"teams","7",0.208333333333333
